energy_efficiency,co2_emissions,electric_vehicle_penetration,cost_efficiency,public_transport_usage
23.351867711271694,77.39945732855205,35.33789090118845,1.336029576560081,28.667438487508992
26.15691883882517,141.48031024783066,25.916260652813364,2.2159408934161324,63.044591860272426
25.245702695532316,158.91591025541277,22.834533693303158,1.116709663468893,34.207718194413424
25.956272977172688,97.17149537997658,11.049249087814236,1.5996118617090846,51.67160393563938
18.71166629625866,174.33456679638167,23.647743382023556,2.909333866570732,15.203363680437864
26.35668432350043,140.5126367708425,32.45552204326262,2.064689931716435,22.009245014129363
12.40418110741217,108.36845144225452,19.89748915244751,2.8726430866028143,55.66996066847631
20.88978195921699,133.6463590014738,14.367399424071461,2.3061035081214394,10.739721132318426
10.115173209962432,136.51412711538865,45.88639336273013,2.311666924167932,68.11166434882597
16.491716598005404,74.8302939040799,54.73101345340336,1.979642934225514,21.43773406379291
17.32923069742796,110.40985548004493,56.83860348435428,0.8555214870368171,64.07823917470739
17.923453832185107,101.51458820292396,40.89993642484947,1.7992857272157194,40.956701693577145
23.909344133797244,110.1354083868689,12.63872912996409,1.1316655012586776,43.8745220138278
17.771162025406916,164.1665882727887,47.04313149808867,2.9966813858782007,15.047907278261503
18.973872452450614,122.3807611200009,15.504765263094319,1.1674048502530514,31.913125249442068
14.75088261748655,191.04742298588965,43.487405884391194,1.0767146086536212,19.373131646830082
17.4650358325868,94.05146200376544,48.96829178739379,2.059707887810111,41.555889661656565
14.545392545263029,112.35553674273935,46.29323554132364,1.7773720330490754,43.04392874031697
11.463918475368873,168.04352157185622,57.59419028805653,0.5533822831362853,52.58001697505862
22.06897186762756,131.90368899811256,46.90731422336949,0.8238329474811746,62.696689475391
23.364255971100327,132.05422196366715,44.660488899090424,2.5276073545687816,38.09078897619165
22.389806920192292,58.00102445077753,23.087158609155118,1.7092298878689014,24.001622204836398
19.26988087601145,109.78994940776838,56.23843432179508,0.8650380370575359,30.014299686498973
17.595715603584594,90.61005986325986,18.977193539708345,1.663106407089334,60.82538877633623
27.266672991436504,199.9002684246673,55.24483057365632,1.1328727077060092,18.751809104725687
20.38163570272436,96.25326059484654,25.63312716729552,1.0589786527808593,47.63536470032095
19.58363755259462,182.67448021907953,16.508179693883438,2.894313191112761,10.78515303056861
10.512841316128714,151.4350602560716,51.33415136355853,1.4050613171443525,24.740159707254563
16.824956552523126,101.13746137881355,10.124772680041458,0.6160777616808478,45.48450985008757
17.60391237571714,131.53015675611854,51.604415884041536,2.9258166815932567,37.38472240016024
17.976455617938008,176.08038199237905,23.115592102298795,2.4870989369303946,39.61296941459388
21.603447384546648,182.5052447046368,54.236063637781065,1.1360332664103963,49.63372302757636
20.67205093453757,74.05908125092178,44.57395911207895,1.5222295867634785,24.07516146511405
22.158101855868892,100.93597118122544,43.309166642529505,2.655723936487821,26.84829641959014
25.297665230842565,100.28347703203575,28.26597815824217,1.3935337983081857,51.06749244567078
26.25971477432187,56.306719411391704,12.97014869453855,1.9185101050164972,42.29748445263213
24.362461524529888,139.7356639777845,51.50365491027886,1.8371421741615317,10.875209455529657
29.110473919098695,178.2230079488282,18.5451897588264,1.5032363715719992,50.21966771712647
10.364651653527233,107.23615817382768,28.612932094737612,2.0987547545342906,47.20552244513669
13.915559713670921,161.00539174762656,40.01773427545409,1.6832268432547157,14.716454427896426
10.151257499562842,144.15506204011098,34.11268692803108,0.553076229184932,54.851169690459166
22.949494283092058,106.34731032395013,19.933031758565903,2.535957769119844,41.32608753682425
27.96061097899974,71.15896992384457,17.030817844114196,0.7828894568842982,22.284837037417578
14.869645931525985,156.39857791639508,16.16231361251453,1.6602248272284086,43.56138208698564
28.540690895926133,178.18477534118608,53.15039407496005,1.9497519773187428,45.727510850260195
11.205347805791217,152.8781738602238,11.577977453066682,2.263765135483227,65.20712375141423
28.688720536110285,52.68177260522271,58.85071297999472,1.5269913382198737,54.528665533070225
17.03245374479269,82.43493415864869,19.926434519270707,2.3388712175763287,28.115461269471954
12.02841656898433,60.42199773252979,15.516114843953908,0.8283752117964256,17.087978053851554
19.717435183726515,135.55791493643403,38.84858273883975,2.133613870676948,61.19104432484685
15.135531354410158,163.47165182606187,13.999297897034833,2.5658473189642574,60.76406127252676
15.697458039238457,66.58687806029891,40.12266315817975,2.723609932093753,20.518600883437436
16.14579929852573,175.7506730890078,52.531332240680655,1.948916239884723,13.727871111873197
26.060517956653268,133.32634675932246,12.39490107337124,1.2822379951875933,52.71187898896233
20.78322553350509,153.49535182125874,49.99343022642721,0.908391279284066,53.354909850189046
16.22615398312007,195.71027729129693,29.723872049105935,1.3638968821936122,20.628625222322743
22.206675666218366,62.5521482371546,17.9745316915605,1.8499359328860994,50.092711573447325
24.32301348446387,185.1836034466684,18.80482401337295,0.9908255599789013,26.73542468181573
15.452480014670675,68.91540439811139,55.93822718471131,2.8812872642327325,25.637021678128242
18.270982030507028,108.94382099550234,15.530287597033222,2.7428385721822734,29.47107604542055
12.43772186673895,177.71580444966713,53.339139355782855,0.5823929871635781,41.22378199101126
13.622986990693606,185.93813551068024,37.21223104918073,1.904904495575972,58.267235399717364
23.622357079299654,125.9557510317718,11.952808940821955,2.473271975616533,39.91862505337757
13.628766953912539,139.11569574131377,33.22380728586691,1.1134798998350175,27.882561737444462
20.503267673341202,156.2221001897836,50.872475723815036,1.8097405809818596,63.03845792271096
24.180925234448654,174.9138002679071,46.31013938195502,1.5149797060234476,13.30539744654188
12.137538461894877,68.22667543064992,34.43912088423589,0.991365660545191,57.82548903388482
21.346244392578072,171.51039623438413,53.002493984810854,2.036843459689557,57.06290547531134
15.131255674027276,122.19142257674251,16.018238089011483,2.9842304385170775,25.212808609260584
29.258537504751597,117.59351376622534,55.49705266961844,1.413218150699862,21.89771095121678
19.670912934398494,113.58496279954974,52.32206042416744,1.8809475206611674,62.482033689735836
26.119850995503164,126.38173778690638,45.4138412828618,1.3196367040537513,43.532277613619456
21.004530843125234,191.75758300919054,50.89438710643746,2.692371542006242,12.760681457884877
10.868250657096382,132.23056591882272,37.1907753421333,2.6615067510592327,63.44995098802856
22.663027511880447,192.9766307394709,43.758121454883344,0.9469334698699257,30.940359061340427
29.02806684413314,77.04351959234609,38.02990353538895,2.7498721855951516,30.529393228601585
22.032236402926625,158.62039682489495,27.771426525397466,0.8787717776401678,48.597276229592396
26.383777188535802,171.83593079131208,38.443039868058875,0.7385998990633356,49.67865656791455
27.684129266968156,151.8693247002293,22.873266626596283,2.1323365392538296,31.198967249704886
14.56159543897865,141.03834203398105,32.01395854203926,1.4647602646747375,18.59673567381284
14.240896798164533,134.72191716292735,24.038770363012162,1.8268514836546768,43.13618580218034
22.219619777019837,179.1395723868044,16.144389473069452,2.1314269548436586,47.51074988051441
18.220569396134096,173.246989574675,26.093092819495308,0.6320930944824622,61.61334190353842
26.797226057334406,68.34330817708992,52.599360909238534,1.2323829277274836,39.06639924190395
28.000462467960222,177.28814855463173,29.054038532115285,1.6522657794221678,48.74176477409331
17.068427586054362,112.11029291606637,47.40018244844345,1.1664685245148296,13.264529668952513
14.73741117948964,88.05452449937161,18.759892711908062,0.6224284607138024,63.67137401236971
25.610510304877238,180.4652852020889,31.22095795838208,0.7166914330776335,29.63294879240213
15.496120710962721,114.80371994506125,15.742803466758827,2.5043696718843336,47.933267460538715
26.45228637027357,171.25470352652252,16.931053168374483,2.778466898032315,64.96309787879449
18.474765072975256,89.51054179337667,40.87181899450346,0.8805832560761222,58.63154706188122
23.35099798582941,50.58939821333267,40.37409087245055,1.1231548932287143,48.26223144867194
11.910706276693364,124.31887893544166,20.66859536774311,2.130623511827674,52.216469684205116
22.477186493531462,65.03423849643264,33.721159714439935,2.885679440231118,65.25430695789858
19.035353574744583,163.15639332873644,53.1653083488974,1.2489742728331779,58.7255908088077
21.732169263509483,91.41127041041156,18.710075433824144,2.638034065590003,46.59154363222941
13.360284154897268,116.54684699052181,10.960526653675743,1.7650616111259412,49.52216237257758
24.73747489888364,63.05503476373313,42.59975703317862,2.891396597701951,18.836105449912715
27.25594155086457,92.9988872670879,12.67491040443425,0.8406466560704782,38.210060786235985
14.334796001815512,167.22353648878578,58.9970119286223,2.934180995519966,28.059858861019986
11.914291110403234,72.73818678534792,40.48101418994405,1.60244656957377,35.918238069994985
10.472771720926728,147.0739341690436,33.51981764219862,2.8823459760656545,49.734812411845375
22.83943000886532,187.61387792067518,31.499627001215337,1.6467255426287981,18.949065616105337
22.141880721775614,151.97551396365805,38.65353292584657,1.8252053353014452,11.042557819675416
20.9339482542814,171.653253393834,14.531221836010745,2.5119375244433026,33.81546419396378
14.638941922319509,66.34574439558737,56.50095294097479,2.306571251848485,29.33105886928343
17.81811991811029,87.60977390030817,41.28210342759389,2.0490083010432136,35.22592358210244
21.88952670372346,184.18082783608867,19.19892488054544,1.5424500589738899,65.87325522213884
19.93533717718339,157.2658420427134,38.129052688233145,2.4810959184990145,52.42504607289062
29.755710404297744,145.93307395659667,16.66282529165058,2.870570833223301,29.64752647594961
12.728795051134663,149.56501041825499,10.877635877915605,0.5245272423575671,20.756729334202184
23.902891080951875,112.13008314569652,41.5258492606999,1.9696127411316529,47.10869765541619
18.086375362085843,56.68349474264798,42.42416709350639,2.6649523224458713,49.45457509057019
18.563992298512296,167.66623131060936,39.18482914017078,2.1327813433638934,39.0173610326701
24.351955313163526,151.80698543230307,19.174160218001155,2.502073144583342,22.76564647732961
23.84872302648739,120.92066961690871,40.17149292473835,2.7376527596224633,11.713315650191822
29.825119874043764,184.96394230523862,12.82554704622599,2.377377539632645,25.939641848036352
12.567885789082505,100.42394974776482,40.46191777859612,2.292543503411915,37.43022995741104
12.082192987683326,94.14826163468538,37.70085095538094,2.9118647284097956,57.276057186549515
24.48677634257482,180.9194487619164,42.76274154195497,2.6592116447289316,61.22522973071033
21.56773834012818,169.5481482138478,54.773780287619694,2.5384446739569344,34.77607358001785
15.483213331196117,127.24697159725172,52.51790526197683,0.7160084011796903,57.767443281011666
11.588387379779732,69.6102109186775,59.03270957812694,1.0975747078485447,69.60116941306919
11.713164991928611,82.26072071975787,58.81205164682875,1.8918900608127238,52.99662249113376
27.883817493282365,148.434198561321,48.61598466868763,2.273900262437034,53.71594189608441
13.837346494374858,107.75618567606175,57.8209811088864,1.2580372332511922,64.57219009298986
16.467431242310415,175.47097874989566,53.3641942944556,0.7333202828020584,30.288647705014593
14.53312804453976,192.49325139983063,46.37912249474864,1.2777479670381193,10.672323583448275
17.09992611663875,170.84553879123774,13.76921273218776,2.427572951451298,69.21863630054196
11.388476854921867,106.63181344933358,12.452494413494389,2.693502573353433,39.42808466026143
20.38119581816541,168.30296438471362,51.87997837528851,2.782259120860857,57.140655589739616
11.352251271844299,102.71625102060253,34.482792893584914,1.4471666978603692,58.74946825655773
26.007130156447232,75.06501316484508,50.730334218746044,1.4313464371504911,33.85100062480174
14.67424163820866,55.00898072987861,25.645913532760968,1.5167686774294777,42.47638280333909
20.800238292090214,107.857506914153,29.88249291615064,1.4395236735536194,42.394931563760665
27.601581751229165,185.53389555459228,45.009336050596595,2.1654915187680244,23.212960560655027
23.01754738094388,85.84798816335147,55.76633684660466,1.395808155329982,17.05833603365761
20.659155731026708,80.97697473946761,14.388073723944297,0.5508598415356145,42.61433829655753
16.486675062307512,195.47311778615605,53.07390723173031,1.5975615017196794,17.208593611087743
16.660038261163958,53.750616927588815,49.650636243968265,1.0603801654464693,30.765323431570792
23.3897391039638,167.86732255906315,25.776963536492733,0.5720178444615499,21.16499989845631
29.88278722442335,98.20549336113055,27.76083070657798,1.6771073788351205,52.414966496966684
23.236783796987574,55.6231935304489,12.323073861095482,1.0148863979957328,62.32053120999926
21.1556683474005,187.67038103143756,10.7870305558359,1.6318545370993351,44.67487659113081
24.61301020478492,70.94634953143753,33.85030631788646,1.1943749665257162,34.60934843029585
19.30411224567436,132.7668925588543,14.776982274865526,2.009272175701083,69.79855844927866
11.202846852015703,91.10813111443217,19.70009072076065,2.9771934671848985,11.272548114792354
21.245936317558197,59.77892032770366,52.33835997633318,1.8680798017791624,28.26046505223536
29.152505690107603,57.48837284950686,38.551419562522625,2.117239792231925,26.720389158820026
13.506058847153193,67.33350482545082,41.681621863305665,2.7981893943780034,31.37221588347518
23.800097816413313,60.70505208340701,19.373966541596,1.435001044312729,23.83574446951016
14.01867377318113,164.08371732798844,51.43309022272098,0.9163711244639576,25.855770125887354
20.716553689461627,122.83493034251437,53.39898862198738,1.2069932073263832,25.460626595039635
11.933528992934392,101.43381370234695,36.166379685652174,1.506987351786373,40.34464304514583
19.007418725163703,112.75533651980108,55.627888593932994,2.1125442031395956,33.46331662206587
25.12326657790492,189.3420103358935,52.24143124772908,0.5114700735743025,48.3568061190945
16.951430484779642,186.61277191072207,46.5662088337219,2.6334580369174607,40.86406959206113
23.29823448974436,157.35147201838652,46.70379578468143,0.6902349326245761,21.00531114218383
25.908999215794584,182.70235661325316,15.269673697543166,2.751637872296376,58.602698736070465
28.543556389589053,97.94720413814372,23.54180188478329,2.873586303012247,38.331711900433426
14.69284163710907,107.16639890124242,13.342360990883803,2.975256985280335,19.193891074358966
17.986318316186164,142.05682727813422,10.434060461315433,2.523775461017194,20.012790575719734
13.048320266608348,143.54389209458964,17.915476569195505,0.8546388148503815,57.81810462873735
29.849670043167503,122.25497570185114,54.024359132347,2.2654176080629655,52.17959105338603
28.540019358485907,110.098677265693,21.993702951802575,1.0083032265204412,40.39167715238566
20.79914260561119,197.92704674130428,58.50769812958609,2.74281958895101,28.364890585139943
26.840665887528424,173.16854391765867,39.86454997806031,1.2915148141383619,37.63132220782457
20.41915954544084,115.24702968320678,21.86292438173452,1.3169899426876028,48.18901222828261
22.471713760055195,159.0938715859353,34.856540174210636,2.7941332397871665,62.75693904577087
11.782488642320333,90.43425398786891,20.95474113500577,0.5330776769592613,43.35207206072372
25.10540840993616,65.02539893559948,59.19867790911869,0.9849153787089244,26.60411768642501
12.554269672704697,102.8646538329111,52.363249195248194,1.5548306664086375,12.564394881608717
26.521352605050566,110.44592001850913,11.311939439116456,2.2518039182754825,20.527303355004435
25.640561753407717,52.48056868410062,57.388801573373556,2.1189154151118386,49.010657239747765
24.174893954859527,172.2188002453844,46.053255365144366,2.1735296879178727,19.62621800944946
10.723207610495242,103.87901035837723,14.119062601063916,2.7000550710266604,38.89237318860705
16.06256711890657,137.06272486702204,43.531887316322276,0.8025760307331415,51.93730092858312
15.262251398216858,61.09447809064339,42.346334898284276,1.805404240546926,28.493494084186647
17.20272814943038,76.2495243125876,20.939437290379175,2.3136942227562214,50.14635338843717
11.75285493527677,183.454058799134,47.92233500037878,2.0902961073104116,44.86432369886912
28.739156460621256,141.30312918242012,14.353235165648357,1.6207852998481687,36.33634641570373
21.076044814247524,192.54260752557283,34.47225906156239,0.5427864646804099,63.834728733055655
16.11048621316047,199.81250515869755,10.496160358154397,0.6511306641197117,51.523533425646626
17.939630341485667,105.77901729996415,58.43687444473732,0.7973533171345916,31.63582198915451
18.944050810096712,94.82045961249119,47.57818158884547,1.3580693820884089,58.255872011532496
22.011886667212345,178.75340827386452,17.9426038079828,0.7941336316678672,54.2861328501803
20.313588553929954,199.79171405561814,27.083701997564148,1.5652057826565209,57.50103793048986
28.387839464288348,144.44618513486859,18.028118890408813,0.9466049764639485,48.45735898245967
19.939269658116604,169.27110837672836,48.33087320646573,2.447915493815515,32.76223695036992
29.84316029646625,167.26187882229118,12.944816271385758,2.678719041780539,30.914710936256146
27.028499154901915,103.30095623293204,52.02033277818571,1.4741187699204397,49.24908164555586
14.170210287146716,136.1405570385631,57.10981694178649,1.7783294132890968,17.85400047801407
28.611904292878325,174.95854118963206,43.831397140315,2.883740603902354,59.19486102991455
12.327327957709521,153.21708143915833,20.64827250007171,1.838769388371551,32.220123039884385
26.348994169823833,53.17457209730574,28.00450479067754,2.9876830396085623,47.822319361932934
17.6124658695316,100.50585033463003,33.861993740446565,0.8553274842301366,39.943834896005086
27.55948640890139,71.6713544891908,40.23123861011268,2.655566051491746,41.159589521479234
27.361133802149006,84.94583181170586,43.43315449058437,1.7430075066824133,54.28036877208083
26.118508002352424,185.82342162369886,37.710735765944136,0.5567852781241704,47.6002032202851
25.800608726141228,55.533993336615225,27.56569604109279,2.9305573535983713,25.01853930074281
16.093582781960816,82.97010679428857,54.545864028245155,2.9126197493583947,14.453555885424267
11.618385661025044,96.43540283573472,14.069602900897912,1.458177100457218,60.414044041917464
18.05960357530323,142.53261079495923,33.31280271217475,2.885355177714762,63.09364448511146
13.470490299730173,130.11525351287983,48.77824192337403,0.8525241055963644,19.86979197503912
23.899021778049235,82.74042242800792,13.043633264570044,2.2002753528017056,28.56862401517195
16.92199453075571,74.63616008347317,45.266760840565055,0.9798224672195863,26.94054291590394
29.512204017198297,85.51970518941782,50.98558113766625,1.116618090837069,66.24691364440929
22.81944154690664,125.37944400524833,43.04156492635261,2.4483435930065136,22.286642915841306
26.449611272687218,90.67666785668052,10.646844613767799,1.4433952114132373,19.99235392598992
12.650493454836969,192.14037524115832,19.006851356610312,0.5178187570715529,20.91031298489194
27.24028964545245,119.57978321432714,27.105653944597538,1.5355960604889862,53.79215056562602
28.455143810267888,58.81940248169556,21.684501781902295,1.0701733015823987,63.28119065478851
19.741238376378718,159.389960875495,58.13260701137137,2.208324783895728,33.60204463799609
22.12505875501955,99.32679323134843,42.57969570568968,0.9861217418087507,18.164794261981406
25.29619601805991,148.02333980873715,24.848547867578517,2.6056338210911894,45.1433198445004
13.496772545208252,91.9391555784848,56.48487493327228,1.1677325302704107,22.59609749973857
20.051321529268847,135.61156125999798,47.02970997380935,1.4825706457075343,13.849086841914088
17.973260555446263,165.82287572111971,24.2303605913521,1.2450921519927451,63.17388270294857
12.927479843244981,189.2013112661831,28.944078470097768,2.1098083695234147,62.25047658002056
17.350688445830627,89.16907166496156,19.971442915197837,0.7529088530659918,68.55460961555642
11.363446187709872,100.22854264984717,58.55369991329109,1.6952484317456102,38.440285294367975
10.51623813898974,119.63996304289095,35.86482479450366,1.3361370380376454,27.64007189262533
12.703325783096455,189.07622566039834,54.802834374899234,2.7103449082207867,56.187024734224146
29.262302231783476,185.20802852159858,27.324988550842384,0.683530233935981,20.829695925034766
20.99059071790034,63.481742015095705,53.04208015487379,2.574237662332137,24.597524608976837
29.3164432230644,69.78947386307163,12.694342421358197,0.9192011913247728,25.34095757244284
18.649957566602637,124.32637659959573,59.1045158762144,0.7214441498248878,67.0971645947308
16.23632266170519,65.99289092081352,55.601718351665134,1.00580714530752,53.78937512986444
20.122837256804882,101.83713100230463,28.160147238832746,0.756632455029526,18.02168755492921
18.790233772658205,72.25780673262165,48.736108265728866,1.8024598705053139,15.570752687434407
12.11329368523488,145.4060532697829,47.6128963236913,2.970537382289453,60.5688912150707
22.816526293804124,192.42431476087427,55.06273985514658,0.5858183798106471,58.13645938268569
14.320763650191992,199.51006554415721,25.362749056440556,1.6528208732986533,50.25967468050131
22.39175909795659,106.28616987453722,33.276000265707474,1.4651758227696545,21.766039143796966
23.004021847963067,139.85189556719183,53.24998063030265,1.349016035616001,38.817012333356274
13.040497062572962,178.44014802861219,48.9289727067608,1.3296590260834023,46.16355672743643
11.226992542213363,67.6193109194576,29.67333593701396,2.7375318915661553,65.92825161042109
25.615231721368797,153.43466165779475,52.2862616456061,0.5474403755210101,20.165424411844633
19.196008475386403,111.32654925876024,12.347701961620075,2.4372909684503457,40.92680842876682
11.163275910109515,80.92192404202461,49.10231514814951,1.1323329470148542,19.46509833269872
29.897326343395342,110.41304281211629,20.338292971685032,1.4582387770439371,36.630960434449136
11.155611219927334,61.39404304473753,24.306045391189357,1.5503747821214442,22.008098477855373
23.900704577171062,154.31107228839585,34.66074217977968,1.2618293851843585,60.171172498912675
29.67357850526827,87.91140031226797,32.486725053498695,0.7338971545884947,25.28417665825078
14.783602084318513,96.7108467567317,36.02850534349405,0.785827122073587,35.026282974641454
12.844987373743923,68.16219473621942,37.23877978360119,1.2453278102066108,34.46725914952812
12.427698788448577,179.69886708348375,26.576384551574847,2.5545226322181263,61.977697601305515
16.06550295135191,124.01664189241079,18.761375650851498,0.8365691319685296,55.46784788393562
12.020916220212934,135.82203166796006,48.4240614643653,2.3565995828648267,13.454529340905042
23.84322683388264,135.4149024642282,29.998807454357102,1.2221743235732192,14.025247430089859
11.245835962601253,111.57396718120125,35.29204312295295,2.708662337780232,43.07183470784225
20.188442562995796,78.87948731572092,42.234835917555905,1.5708211885016024,35.663141641467604
29.933937077059536,161.76991227475997,55.4818961153328,0.929308283243439,26.535053232210522
26.279405390120377,69.05843980365115,45.377641557010996,2.9646111252762757,57.55725629244432
22.304388764620217,65.58106854182158,12.272961279519226,0.9415862980747789,17.718110313939967
16.125072415732234,156.5217556394755,51.92801816990088,1.9190495530806735,68.44341477220911
22.47791672583277,81.32555306779757,59.467750756375956,1.9232161952403355,11.446150405129657
20.540829278233034,96.01591270292485,33.62425126856911,1.4320336279444497,17.093843476650616
18.52166767780743,121.28412005026104,58.479516822730034,2.8787214813728275,28.67899925655112
12.61420753480399,117.40269750943193,37.366437117157474,2.609686406029329,40.54894571533019
27.732084304809334,156.2868687597499,32.98079979359749,2.574548902095605,22.96816950875943
18.99569297642645,143.51476901650415,26.570238236372752,2.9353798385736947,54.17290893124159
13.892450236415302,146.65942434227986,42.877743791666944,1.642773345490792,31.45251420555939
17.35518701754579,157.1081495983186,21.491021026252227,0.7429644390500731,12.312300003816254
18.282595050578543,93.8919091135198,15.246710925720215,2.4136398136244845,62.663318046438654
26.550757911337485,98.34999677007104,11.361855129210705,1.4520314486298345,66.63194038516377
24.672287611228043,115.69966218433312,24.619005635763187,0.9758628795087958,47.11381734622265
25.386097872826795,96.11932595502891,29.788541608351913,1.7081183580506336,58.392183314224305
10.220625288572943,197.74068034562953,37.60383481406239,2.8142973504179083,17.266692321598107
18.32307996359523,172.10778896321443,24.63749125935032,0.9283925475365711,26.129216907199876
19.626883032706473,74.69820323840443,59.20297861927056,2.621747038074355,29.51390126069103
10.383845536461134,50.83912338228043,24.58725841205838,1.5455123540377933,67.64519001690977
15.196264174900683,56.41749023709018,32.04876942232043,0.842004951757855,40.73335839444205
25.2057964624427,86.60951765643878,15.163808276595017,2.620955759971641,10.4448135288376
12.74219411457998,67.14369287552849,23.031325666853782,2.9240508529785716,32.81114937220573
20.706202629051834,130.0007172338858,12.416606989449555,1.228176789587529,10.465036051934586
14.30403744034475,178.6992834091038,37.9754316718664,1.2588405246051722,24.26834442834675
10.242415492877866,160.5125331369841,47.553234156621585,1.476364957599833,37.282004028470645
14.82402915199083,82.34135946232857,19.785490716803395,2.5353259111520177,29.403583325250196
29.517475098201075,109.89488840386788,28.395546890803537,0.5260429918487495,11.964052737110242
26.03074223765979,126.18413142969165,10.830811336358028,1.0598913793438358,16.980143344526766
29.191532886420667,171.5308774255003,51.9761027861106,2.264749527765815,43.05319367336398
19.757080878527248,175.8682404659247,48.998176246583476,1.5140986262138152,51.73629426306912
12.19472397355007,186.45774678616638,13.162701543714618,1.3257390574203187,34.27294073397415
20.95918977947386,126.38678757543127,28.243380466020565,2.6807072222550437,53.88890478549442
19.08754669119922,154.14121196537945,57.76433069247477,2.7933348003655984,19.799973310908623
26.88714165479232,66.77005568509057,29.601352803948853,2.8699655479154886,17.323476868461164
11.961651615684891,134.79334399309732,36.3104338362008,1.1813763316357415,60.36722295659655
19.764822740435562,87.30377142067027,27.76214305051776,2.7812815238477673,30.35280090953198
13.000973293879685,114.75753275399167,39.80656940641309,2.342413886818222,35.934875316665455
16.4935185378012,145.1075762460079,58.90784378184111,0.8855368712214515,66.85489613903779
24.747141547755994,88.54789067806716,59.87512517405985,2.025675070770526,35.44673967622656
19.52036258737533,57.82775866951416,48.73574890055956,0.565837048267478,10.209406351114254
17.517765702915387,51.535078461313624,30.215554901021964,2.2709453894271627,66.27831637299013
17.889525571400707,53.323930331678234,34.721610041449416,2.333918806627346,10.847118009149678
19.188935368119733,51.252460627065446,27.836566405615272,2.473346271487493,49.73717702375188
25.700330876741138,66.55325848368132,59.27873149521731,0.9313126353060872,29.373454571950212
27.84169377880469,85.92330718551949,45.388015291270186,2.0706248523688275,38.2234453936123
29.106693730078565,83.18322712734488,32.446572271675564,0.9471417120691359,42.83711006177104
25.7380677251059,198.01948912698452,10.605763505480116,2.8666252084729393,34.50760343773325
16.308137914960255,95.90091578134148,36.02417071952742,2.187526731702086,56.46212723093009
23.762694121730842,69.11311750390986,59.19641008508089,0.7383146200101394,65.84238457986676
18.75206248110784,131.8343816251637,36.15304544865259,0.967580575014557,15.184723127132095
15.093412440921023,178.69361830962626,19.121334274455684,2.1586502453243694,58.01517287409838
26.817431588518453,151.70905651815127,11.104687355238742,1.6916762403990218,17.72026845403871
10.7685269792465,94.41231337031755,27.735187906210452,2.3407441655271963,14.816630994976466
28.03523984270847,134.24242396871824,55.911402784830344,1.2019719973141478,67.34988716332774
19.22954929249468,157.22839613006136,59.827705408794046,2.144793842117692,39.35786688947644
22.74402953616561,159.21567385516136,57.268398740600134,0.9424004200760976,19.156197460557316
23.187078444115656,149.98076829465333,46.47099966271284,1.859275658402583,44.19742679302538
27.902354814130728,180.6215637163427,37.907136422032764,2.8944989788749655,25.794228326173183
22.733393643344147,180.51581875161565,39.5343073191126,2.070555580727466,37.85854100847965
22.278671695201236,136.8404839110505,36.94960045459804,0.6249840437622912,47.47957563279462
11.333040811213799,114.47845536668184,45.352465246149414,2.971905344341567,62.156189732199685
20.36816043890408,146.23554433476497,30.943661334767622,0.8921658241221639,10.1848838961585
13.003380016340833,172.73180020556947,43.46020024778827,2.2951727567427627,22.848439654956927
24.748675374429713,50.84781572617771,16.08060574786005,1.8313250976604898,15.776232575126773
20.244438416253487,198.79955135222767,23.284765328074187,1.2359017195107596,15.82586209354375
23.604555584167066,77.43406584937989,51.800151940431476,0.9432762135692727,66.74664478839429
10.833458012047686,120.53734784899643,55.187446537169556,0.9442559106917893,66.16497607090315
11.695840320916064,180.80446022643,36.95041187801499,2.645999203020401,54.95848478207399
24.326467761253646,83.7560598566299,11.58178086064662,2.6822812854085587,48.58378254405493
11.441686719973468,121.51928358505748,56.348678539588406,1.66286380406178,60.87822678146218
11.425134555305172,69.88732702717688,45.10321290136432,0.7590536573124347,13.504524285434055
10.242169504697749,109.26144880822889,30.70139618776804,2.710412759616975,17.169147586073706
29.1300279659896,76.57031821895038,39.91894715997482,1.7175412154377228,29.02677539778004
24.75016718918014,104.54416231567356,31.488741722068305,1.5969060571672842,59.94954279379081
17.065028170041284,106.01963251890831,33.26696133660255,1.5183925610940505,38.333952565990614
15.930711625753105,198.9756184397499,54.34049328297009,1.4125354346480141,40.2144858062571
16.994064594916992,199.22195439556583,18.054212345855575,1.8150135090214854,23.755925779228455
25.493070623623638,67.21794179909186,15.18345677411184,2.0113530665292605,48.903248870411566
23.227412221408287,158.89531689925207,10.136437225650788,1.6660805089323898,63.27052924373585
13.703911357349359,57.761821950365174,25.700018780606335,2.741620408637611,29.770853191508053
13.482186706681688,54.52880230057829,17.37068832422137,1.2941530713237432,47.151156386193044
11.967912994267946,65.80008413674464,20.999274756905557,1.9457796419669533,29.916937846709324
23.206054394026765,194.8228485511901,10.561949133268847,1.2498848004849632,57.563146710059804
25.28745324443472,191.1295321842046,21.359770734385158,2.3833750594813354,38.497584219539036
15.30092856650008,79.08917304210206,26.635579096618695,0.7553027483205892,30.36814133318228
10.418899220618256,74.25085033305673,11.578374820494066,0.9717474919883313,35.202931252677516
11.643433349528546,86.08026297739205,40.39520621485738,2.5030035248173768,15.473651283773695
29.35720069690061,127.33204911127132,38.4400174441879,0.9579939880488468,61.967029199346435
15.908895549548404,135.45569480531148,14.851788925496253,2.06436586548685,67.4841433202863
25.384462956762672,83.2390145659171,39.750488875920055,2.925608629760492,38.644850784125
